60	118.0	3.179	4.76800	552.9	25.0
61	120.0	3.176	4.78600	550.5	25.0
62	122.0	3.171	4.80400	545.9	25.0
63	124.0	3.170	4.82200	545.7	25.0
64	126.0	3.152	4.84000	537.0	25.0
65	128.0	3.158	4.85800	528.6	25.0
66	130.0	3.154	4.87600	530.4	25.0
67	132.0	3.149	4.89300	526.3	25.0
68	134.0	3.146	4.91100	524.0	25.0
69	136.0	3.143	4.92800	521.8	25.0
70	138.0	3.138	4.94500	518.3	25.0
71	140.0	3.136	4.96200	518.7	25.0
72	142.0	3.130	4.97900	514.1	25.0
73	144.0	3.126	4.99600	510.6	25.0
74	146.0	3.123	5.01300	510.1	25.0
75	148.0	3.121	5.03000	504.9	25.0
76	150.0	3.115	5.04700	502.3	25.0
77	152.0	3.115	5.06400	503.0	25.0
78	154.0	3.112	5.08000	502.2	25.0
79	156.0	3.106	5.09700	499.2	25.0
80	158.0	3.105	5.11400	495.9	25.0
81	160.0	3.103	5.13000	496.6	25.0
82	162.0	3.100	5.14700	493.0	25.0
83	164.0	3.097	5.16300	493.9	25.0
84	166.0	3.093	5.17900	491.8	25.0
85	168.0	3.090	5.19600	490.2	25.0
86	170.0	3.086	5.21200	487.9	25.0
87	172.0	3.080	5.22800	483.1	25.0
88	174.0	3.081	5.24400	483.1	25.0
89	176.0	3.080	5.26000	486.2	25.0
90	178.0	3.076	5.27700	485.6	25.0
91	180.0	3.074	5.29300	482.4	25.0
92	182.0	3.070	5.30900	479.0	25.0
93	184.0	3.069	5.32500	482.7	25.0
94	186.0	3.066	5.34100	479.0	25.0
95	188.0	3.062	5.35700	476.4	25.0
96	190.0	3.061	5.37300	480.5	25.0
97	192.0	3.057	5.38800	477.4	25.0
98	194.0	3.054	5.40400	477.6	25.0
99	196.0	3.052	5.42000	474.8	25.0
100	198.0	3.049	5.43600	473.8	25.0
101	200.0	3.046	5.45200	473.2	25.0
102	202.0	3.043	5.46700	473.3	25.0
103	204.0	3.042	5.48300	471.3	25.0
104	206.0	3.039	5.49900	471.6	25.0
105	208.0	3.034	5.51500	472.0	25.0
106	210.0	3.034	5.53000	472.4	25.0
107	212.0	3.031	5.54600	471.1	25.0
108	214.0	3.029	5.56200	468.0	25.0
109	216.0	3.027	5.57700	469.9	25.0
110	218.0	3.022	5.59300	470.2	25.0
111	220.0	3.018	5.60900	469.4	25.0
112	222.0	3.015	5.62400	470.3	25.0
113	224.0	3.016	5.64000	467.8	25.0
114	226.0	3.013	5.65600	467.8	25.0
115	228.0	3.011	5.67100	467.6	25.0
116	230.0	3.008	5.68700	467.8	25.0
117	232.0	3.007	5.70200	469.0	25.0
118	234.0	3.005	5.71800	468.1	25.0
119	236.0	3.001	5.73400	468.6	25.0
120	238.0	2.999	5.74800	467.2	25.0
121	240.0	2.999	5.75700	391.6	25.0
122	242.0	2.997	5.75700	349.0	25.0
123	244.0	2.996	5.75700	314.7	25.0
124	246.0	2.995	5.75700	286.5	25.0
125	248.0	2.995	5.75700	180.5	25.0
126	250.0	2.995	5.75700	34.3	25.0
127	251.6	2.994	5.75700	8.3	25.0
$E
$E
$S DETERM V1
$S Props V1.1
Total_Alkalinity	modified	240513_Anoxic_Ke-20240513-144230	2024-05-13 14:42:30+08:00	original	Regular without errors	Luka23609731	8																												
$E
$S Results V1
$S Result 1C.R1 V1
Initial pH	7.5648		0
$E
$S Result 1C.R2 V1
AcidConc	0.0120	mol/L	0
$E
$E
$S Mode 1 V1
$S EP V1
5.7570	2.994		251.6	25.0
$E
$S Cal V1
$E
$E
$S Other Variables V1
$S System V1
505.0	8	7297	0			0		0
$E
$S Mode 1 V1.1
0.01	0.01202	5.7570	488.9	2.8000	7.565	25.0	5.217	25.0	237.2	2.994	25.0				6.996	99.0		127			Regular stop
$E
$S Statistic V1
$E
$S ComVar local V1
$E
$S Titrant V1
$S Titrant1 V1
Hydrochloric Acid	0.01202	mol/L	0.01	mol/L		2005-03-02 11:37:56
$E
$E
$S Sensor V1
$S Sensor1 V1.1
pH electrode	99.0	6.996	25.0	(manual)	2024-05-13 13:35:24+08:00	pH Calibration	Luka23609731
$E
$E
$E
$S Calc Vars V1
$S Calc1 V1
$S R1 V1
MIM	7.565	
$E
$S R2 V1
CONC	0.01202	
$E
$E
$E
$S Messages V1
$E
$E
$S Methodproperties V1
Total_Alkalinity	modified	hug164	2020-10-15 09:18:30+08:00	hug164	2021-08-26 14:21:49+08:00	ver. 3																												
$E
$S Method V1
$S Methodoptions V1.1
off	2	off	Identification 1	Identification 2	on	off	on	10.0	mL	off	0	9999999999	off	30 s	on	Alkalinity method puts out a pclims report to 
card1.  A vba form in excel uses this lims
report to calculate alkalinity. Standardise
HCl titrant against 10ml of Na2CO3 (0.0025M)
and titrate as for samples. Calc. [HCl] mole/L
and enter this value in titrant concn in
pc control / system.	on	off	Card 1		Identification 1	on	on	off	on	on		**************	on
$E
$S 01	SET pH	Set endpoint titration pH
Titrando 1	off	30 s	150 s	2.8 mL	10 mL/min	10 s	60 s	3.00	optimal	2.000	10.00 mL/min	25.00 킠/min	drift	20 킠/min	10 s	off	optimal	2.000	10.00 mL/min	25.00 킠/min	drift	20 킠/min	10 s	auto	0 s	25.0 캜	2.0 s	100.000 mL	off	maximum	on	1	100.000 mL	1	pH electrode	off	2	Hydrochloric Acid	1	15	on	off	20 킠/min	off	0.0 킠/min	off	20.0000 mL	off	off
$E
$S 02	CALC	Calculation
$S R1
1	Initial pH	MIM	4		0	off	off	24	on	off	Round	off	0.0	9999999999	Display message	
The following variable is used:

EP1= Endpoint volume	
Please consider the information 
in the note under edit result.
$E
$S R2
2	AcidConc	CONC	4	mol/L	1	off	off	24	on	off	Round	off	invalid	invalid	Display message	
The following variable is used:

EP1= Endpoint volume	
Please consider the information 
in the note under edit result.
$E
$E
$S 03	REPORT	Report
$S Reportoptions V1
on each page	off	on
$E
$S Result report
on	on	off	off	on	off	on	on	on	off
$E
$S Curve
1	off	Time	Volume	blue	none	magenta	on	off	88 %	34 %
$E
$E
$E
$E
