57	112.0	3.201	4.02300	572.6	25.0
58	114.0	3.195	4.04200	560.4	25.0
59	116.0	3.190	4.06100	562.0	25.0
60	118.0	3.186	4.07900	559.8	25.0
61	120.0	3.182	4.09800	549.6	25.0
62	122.0	3.176	4.11600	548.2	25.0
63	124.0	3.171	4.13400	548.0	25.0
64	126.0	3.167	4.15200	542.3	25.0
65	128.0	3.163	4.17000	535.7	25.0
66	130.0	3.158	4.18800	533.0	25.0
67	132.0	3.153	4.20600	528.7	25.0
68	134.0	3.149	4.22300	523.5	25.0
69	136.0	3.145	4.24100	525.9	25.0
70	138.0	3.141	4.25800	520.4	25.0
71	140.0	3.137	4.27500	519.2	25.0
72	142.0	3.132	4.29200	513.8	25.0
73	144.0	3.129	4.30900	510.1	25.0
74	146.0	3.122	4.32600	508.2	25.0
75	148.0	3.120	4.34300	507.4	25.0
76	150.0	3.117	4.36000	504.7	25.0
77	152.0	3.112	4.37700	500.1	25.0
78	154.0	3.107	4.39300	498.4	25.0
79	156.0	3.104	4.41000	496.1	25.0
80	158.0	3.103	4.42600	494.4	25.0
81	160.0	3.098	4.44300	493.4	25.0
82	162.0	3.093	4.45900	490.6	25.0
83	164.0	3.090	4.47500	492.2	25.0
84	166.0	3.086	4.49200	487.4	25.0
85	168.0	3.082	4.50800	485.9	25.0
86	170.0	3.079	4.52400	485.4	25.0
87	172.0	3.075	4.54000	482.9	25.0
88	174.0	3.069	4.55600	482.6	25.0
89	176.0	3.067	4.57200	477.6	25.0
90	178.0	3.065	4.58800	479.0	25.0
91	180.0	3.061	4.60400	479.0	25.0
92	182.0	3.057	4.62000	474.9	25.0
93	184.0	3.055	4.63600	479.5	25.0
94	186.0	3.052	4.65200	474.4	25.0
95	188.0	3.048	4.66800	474.5	25.0
96	190.0	3.046	4.68300	474.3	25.0
97	192.0	3.042	4.69900	472.9	25.0
98	194.0	3.039	4.71500	470.7	25.0
99	196.0	3.035	4.73100	472.1	25.0
100	198.0	3.031	4.74600	468.6	25.0
101	200.0	3.030	4.76200	470.6	25.0
102	202.0	3.025	4.77800	468.6	25.0
103	204.0	3.022	4.79300	467.8	25.0
104	206.0	3.018	4.80900	470.4	25.0
105	208.0	3.016	4.82500	469.3	25.0
106	210.0	3.014	4.84000	466.8	25.0
107	212.0	3.011	4.85600	467.7	25.0
108	214.0	3.008	4.87100	467.4	25.0
109	216.0	3.003	4.88700	469.0	25.0
110	218.0	2.999	4.90200	466.7	25.0
111	220.0	2.999	4.90200	407.1	25.0
112	222.0	2.998	4.90200	361.2	25.0
113	224.0	2.998	4.90200	324.6	25.0
114	226.0	2.998	4.90200	234.1	25.0
115	228.0	2.998	4.90200	62.8	25.0
116	230.0	2.998	4.90200	8.5	25.0
$E
$E
$S DETERM V1
$S Props V1.1
Total_Alkalinity	modified	240704_Anoxic_V2-20240704-174031	2024-07-04 17:40:31+08:00	original	Regular without errors	Luka23609731	14																												
$E
$S Results V1
$S Result 1C.R1 V1
Initial pH	5.3096		0
$E
$S Result 1C.R2 V1
AcidConc	0.0120	mol/L	0
$E
$E
$S Mode 1 V1
$S EP V1
4.9020	2.998		230.0	25.0
$E
$S Cal V1
$E
$E
$S Other Variables V1
$S System V1
478.0	14	7611	0			0		0
$E
$S Mode 1 V1.1
0.01	0.01202	4.9020	462.7	2.0500	5.310	25.0	3.935	25.0	232.6	2.998	25.0				6.981	98.2		116			Regular stop
$E
$S Statistic V1
$E
$S ComVar local V1
$E
$S Titrant V1
$S Titrant1 V1
Hydrochloric Acid	0.01202	mol/L	0.01	mol/L		2005-03-02 11:37:56
$E
$E
$S Sensor V1
$S Sensor1 V1.1
pH electrode	98.2	6.981	0.00	25.0	(manual)	2024-07-03 16:49:56+08:00	pH Calibration	Luka23609731
$E
$E
$E
$S Calc Vars V1
$S Calc1 V1
$S R1 V1
MIM	5.310	
$E
$S R2 V1
CONC	0.01202	
$E
$E
$E
$S Messages V1
$E
$E
$S Methodproperties V1
Total_Alkalinity	modified	hug164	2020-10-15 09:18:30+08:00	Luka23609731	2024-06-07 12:33:17+08:00	ver. 4																												
$E
$S Method V1
$S Methodoptions V1.1
off	2	off	Identification 1	Identification 2	on	off	on	10.0	mL	off	0	9999999999	off	30 s	on	Alkalinity method puts out a pclims report to 
card1.  A vba form in excel uses this lims
report to calculate alkalinity. Standardise
HCl titrant against 10ml of Na2CO3 (0.0025M)
and titrate as for samples. Calc. [HCl] mole/L
and enter this value in titrant concn in
pc control / system.	on	off	Card 1		Identification 1	on	on	off	on	on		**************	on
$E
$S 01	SET pH	Set endpoint titration pH
Titrando 1	off	30 s	150 s	2.05 mL	10 mL/min	10 s	60 s	3.00	optimal	2.000	10.00 mL/min	25.00 킠/min	drift	20 킠/min	10 s	off	optimal	2.000	10.00 mL/min	25.00 킠/min	drift	20 킠/min	10 s	auto	0 s	25.0 캜	2.0 s	100.000 mL	off	maximum	on	1	100.000 mL	1	pH electrode	off	3	Hydrochloric Acid	1	15	on	off	20 킠/min	off	0.0 킠/min	off	20.0000 mL	off	off
$E
$S 02	CALC	Calculation
$S R1
1	Initial pH	MIM	4		0	off	off	24	on	off	Round	off	0.0	9999999999	Display message	
The following variable is used:

EP1= Endpoint volume	
Please consider the information 
in the note under edit result.
$E
$S R2
2	AcidConc	CONC	4	mol/L	1	off	off	24	on	off	Round	off	invalid	invalid	Display message	
The following variable is used:

EP1= Endpoint volume	
Please consider the information 
in the note under edit result.
$E
$E
$S 03	REPORT	Report
$S Reportoptions V1
on each page	off	on
$E
$S Result report
on	on	off	off	on	off	on	on	on	off
$E
$S Curve
1	off	Time	Volume	blue	none	magenta	on	off	88 %	34 %
$E
$E
$E
$E
