"Plot Title: Luka_Tank_1.1"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 20186773, SEN S/N: 20186773, LBL: Tank 1.1)","Coupler Detached (LGR S/N: 20186773)","Coupler Attached (LGR S/N: 20186773)","Host Connected (LGR S/N: 20186773)","Stopped (LGR S/N: 20186773)","End Of File (LGR S/N: 20186773)"
15297,06/20/24 05:20:00 PM,16.415,,,,,
15298,06/20/24 05:30:00 PM,16.415,,,,,
15299,06/20/24 05:40:00 PM,16.415,,,,,
15300,06/20/24 05:50:00 PM,16.415,,,,,
15301,06/20/24 06:00:00 PM,16.415,,,,,
15302,06/20/24 06:10:00 PM,16.415,,,,,
15303,06/20/24 06:20:00 PM,16.439,,,,,
15304,06/20/24 06:30:00 PM,16.439,,,,,
15305,06/20/24 06:40:00 PM,16.439,,,,,
15306,06/20/24 06:50:00 PM,16.439,,,,,
15307,06/20/24 07:00:00 PM,16.439,,,,,
15308,06/20/24 07:10:00 PM,16.463,,,,,
15309,06/20/24 07:20:00 PM,16.463,,,,,
15310,06/20/24 07:30:00 PM,16.463,,,,,
15311,06/20/24 07:40:00 PM,16.487,,,,,
15312,06/20/24 07:50:00 PM,16.487,,,,,
15313,06/20/24 08:00:00 PM,16.487,,,,,
15314,06/20/24 08:10:00 PM,16.487,,,,,
15315,06/20/24 08:20:00 PM,16.511,,,,,
15316,06/20/24 08:30:00 PM,16.511,,,,,
15317,06/20/24 08:40:00 PM,16.511,,,,,
15318,06/20/24 08:50:00 PM,16.511,,,,,
15319,06/20/24 09:00:00 PM,16.511,,,,,
15320,06/20/24 09:10:00 PM,16.511,,,,,
15321,06/20/24 09:20:00 PM,16.511,,,,,
15322,06/20/24 09:30:00 PM,16.511,,,,,
15323,06/20/24 09:40:00 PM,16.511,,,,,
15324,06/20/24 09:50:00 PM,16.511,,,,,
15325,06/20/24 10:00:00 PM,16.534,,,,,
15326,06/20/24 10:10:00 PM,16.534,,,,,
15327,06/20/24 10:20:00 PM,16.534,,,,,
15328,06/20/24 10:30:00 PM,16.534,,,,,
15329,06/20/24 10:40:00 PM,16.534,,,,,
15330,06/20/24 10:50:00 PM,16.534,,,,,
15331,06/20/24 11:00:00 PM,16.534,,,,,
15332,06/20/24 11:10:00 PM,16.534,,,,,
15333,06/20/24 11:20:00 PM,16.534,,,,,
15334,06/20/24 11:30:00 PM,16.534,,,,,
15335,06/20/24 11:40:00 PM,16.534,,,,,
15336,06/20/24 11:50:00 PM,16.534,,,,,
15337,06/21/24 12:00:00 AM,16.534,,,,,
15338,06/21/24 12:10:00 AM,16.534,,,,,
15339,06/21/24 12:20:00 AM,16.534,,,,,
15340,06/21/24 12:30:00 AM,16.534,,,,,
15341,06/21/24 12:40:00 AM,16.534,,,,,
15342,06/21/24 12:50:00 AM,16.534,,,,,
15343,06/21/24 01:00:00 AM,16.511,,,,,
15344,06/21/24 01:10:00 AM,16.511,,,,,
15345,06/21/24 01:20:00 AM,16.511,,,,,
15346,06/21/24 01:30:00 AM,16.511,,,,,
15347,06/21/24 01:40:00 AM,16.511,,,,,
15348,06/21/24 01:50:00 AM,16.511,,,,,
15349,06/21/24 02:00:00 AM,16.487,,,,,
15350,06/21/24 02:10:00 AM,16.511,,,,,
15351,06/21/24 02:20:00 AM,16.487,,,,,
15352,06/21/24 02:30:00 AM,16.487,,,,,
15353,06/21/24 02:40:00 AM,16.487,,,,,
15354,06/21/24 02:50:00 AM,16.463,,,,,
15355,06/21/24 03:00:00 AM,16.463,,,,,
15356,06/21/24 03:10:00 AM,16.463,,,,,
15357,06/21/24 03:20:00 AM,16.463,,,,,
15358,06/21/24 03:30:00 AM,16.463,,,,,
15359,06/21/24 03:40:00 AM,16.439,,,,,
15360,06/21/24 03:50:00 AM,16.439,,,,,
15361,06/21/24 04:00:00 AM,16.439,,,,,
15362,06/21/24 04:10:00 AM,16.415,,,,,
15363,06/21/24 04:20:00 AM,16.415,,,,,
15364,06/21/24 04:30:00 AM,16.415,,,,,
15365,06/21/24 04:40:00 AM,16.415,,,,,
15366,06/21/24 04:50:00 AM,16.392,,,,,
15367,06/21/24 05:00:00 AM,16.392,,,,,
15368,06/21/24 05:10:00 AM,16.368,,,,,
15369,06/21/24 05:20:00 AM,16.368,,,,,
15370,06/21/24 05:30:00 AM,16.368,,,,,
15371,06/21/24 05:40:00 AM,16.344,,,,,
15372,06/21/24 05:50:00 AM,16.344,,,,,
15373,06/21/24 06:00:00 AM,16.344,,,,,
15374,06/21/24 06:10:00 AM,16.320,,,,,
15375,06/21/24 06:20:00 AM,16.320,,,,,
15376,06/21/24 06:30:00 AM,16.320,,,,,
15377,06/21/24 06:40:00 AM,16.320,,,,,
15378,06/21/24 06:50:00 AM,16.320,,,,,
15379,06/21/24 07:00:00 AM,16.320,,,,,
15380,06/21/24 07:10:00 AM,16.320,,,,,
15381,06/21/24 07:20:00 AM,16.320,,,,,
15382,06/21/24 07:30:00 AM,16.320,,,,,
15383,06/21/24 07:40:00 AM,16.320,,,,,
15384,06/21/24 07:50:00 AM,16.320,,,,,
15385,06/21/24 08:00:00 AM,16.296,,,,,
15386,06/21/24 08:10:00 AM,16.296,,,,,
15387,06/21/24 08:20:00 AM,16.296,,,,,
15388,06/21/24 08:30:00 AM,16.296,,,,,
15389,06/21/24 08:40:00 AM,16.296,,,,,
15390,06/21/24 08:50:00 AM,16.296,,,,,
15391,06/21/24 09:00:00 AM,16.296,,,,,
15392,06/21/24 09:10:00 AM,16.296,,,,,
15393,06/21/24 09:20:00 AM,16.296,,,,,
15394,06/21/24 09:30:00 AM,16.296,,,,,
15395,06/21/24 09:40:00 AM,16.296,,,,,
15396,06/21/24 09:50:00 AM,16.296,,,,,
15397,06/21/24 10:00:00 AM,16.296,,,,,
15398,06/21/24 10:10:00 AM,16.296,,,,,
15399,06/21/24 10:20:00 AM,16.296,,,,,
15400,06/21/24 10:30:00 AM,16.296,,,,,
15401,06/21/24 10:40:00 AM,16.296,,,,,
15402,06/21/24 10:50:00 AM,16.296,,,,,
15403,06/21/24 11:00:00 AM,16.296,,,,,
15404,06/21/24 11:10:00 AM,16.296,,,,,
15405,06/21/24 11:20:00 AM,16.296,,,,,
15406,06/21/24 11:30:00 AM,16.320,,,,,
15407,06/21/24 11:40:00 AM,16.320,,,,,
15408,06/21/24 11:50:00 AM,16.320,,,,,
15409,06/21/24 12:00:00 PM,16.320,,,,,
15410,06/21/24 12:10:00 PM,16.344,,,,,
15411,06/21/24 12:20:00 PM,16.320,,,,,
15412,06/21/24 12:30:00 PM,16.344,,,,,
15413,06/21/24 12:40:00 PM,16.344,,,,,
15414,06/21/24 12:50:00 PM,16.344,,,,,
15415,06/21/24 01:00:00 PM,16.344,,,,,
15416,06/21/24 01:10:00 PM,16.344,,,,,
15417,06/21/24 01:20:00 PM,16.344,,,,,
15418,06/21/24 01:30:00 PM,16.344,,,,,
15419,06/21/24 01:40:00 PM,16.368,,,,,
15420,06/21/24 01:50:00 PM,16.368,,,,,
15421,06/21/24 02:00:00 PM,16.368,,,,,
15422,06/21/24 02:10:00 PM,16.368,,,,,
15423,06/21/24 02:20:00 PM,16.368,,,,,
15424,06/21/24 02:30:00 PM,16.368,,,,,
15425,06/21/24 02:40:00 PM,16.368,,,,,
15426,06/21/24 02:50:00 PM,16.368,,,,,
15427,06/21/24 03:00:00 PM,16.368,,,,,
15428,06/21/24 03:10:00 PM,16.368,,,,,
15429,06/21/24 03:20:00 PM,16.368,,,,,
15430,06/21/24 03:30:00 PM,16.368,,,,,
15431,06/21/24 03:40:00 PM,16.368,,,,,
15432,06/21/24 03:50:00 PM,16.368,,,,,
15433,06/21/24 04:00:00 PM,16.368,,,,,
15434,06/21/24 04:10:00 PM,16.368,,,,,
15435,06/21/24 04:20:00 PM,16.368,,,,,
15436,06/21/24 04:30:00 PM,16.368,,,,,
15437,06/21/24 04:40:00 PM,16.368,,,,,
15438,06/21/24 04:50:00 PM,16.368,,,,,
15439,06/21/24 05:00:00 PM,16.368,,,,,
15440,06/21/24 05:10:00 PM,16.368,,,,,
15441,06/21/24 05:20:00 PM,16.368,,,,,
15442,06/21/24 05:30:00 PM,16.368,,,,,
15443,06/21/24 05:40:00 PM,16.368,,,,,
15444,06/21/24 05:50:00 PM,16.368,,,,,
15445,06/21/24 06:00:00 PM,16.368,,,,,
15446,06/21/24 06:10:00 PM,16.368,,,,,
15447,06/21/24 06:20:00 PM,16.368,,,,,
15448,06/21/24 06:30:00 PM,16.368,,,,,
15449,06/21/24 06:40:00 PM,16.368,,,,,
15450,06/21/24 06:50:00 PM,16.368,,,,,
15451,06/21/24 07:00:00 PM,16.368,,,,,
15452,06/21/24 07:10:00 PM,16.368,,,,,
15453,06/21/24 07:20:00 PM,16.368,,,,,
15454,06/21/24 07:30:00 PM,16.368,,,,,
15455,06/21/24 07:40:00 PM,16.368,,,,,
15456,06/21/24 07:50:00 PM,16.368,,,,,
15457,06/21/24 08:00:00 PM,16.368,,,,,
15458,06/21/24 08:10:00 PM,16.368,,,,,
15459,06/21/24 08:20:00 PM,16.368,,,,,
15460,06/21/24 08:30:00 PM,16.368,,,,,
15461,06/21/24 08:40:00 PM,16.392,,,,,
15462,06/21/24 08:50:00 PM,16.368,,,,,
15463,06/21/24 09:00:00 PM,16.368,,,,,
15464,06/21/24 09:10:00 PM,16.368,,,,,
15465,06/21/24 09:20:00 PM,16.392,,,,,
15466,06/21/24 09:30:00 PM,16.392,,,,,
15467,06/21/24 09:40:00 PM,16.392,,,,,
15468,06/21/24 09:50:00 PM,16.392,,,,,
15469,06/21/24 10:00:00 PM,16.392,,,,,
15470,06/21/24 10:10:00 PM,16.392,,,,,
15471,06/21/24 10:20:00 PM,16.392,,,,,
15472,06/21/24 10:30:00 PM,16.392,,,,,
15473,06/21/24 10:40:00 PM,16.392,,,,,
15474,06/21/24 10:50:00 PM,16.392,,,,,
15475,06/21/24 11:00:00 PM,16.392,,,,,
15476,06/21/24 11:10:00 PM,16.392,,,,,
15477,06/21/24 11:20:00 PM,16.392,,,,,
15478,06/21/24 11:30:00 PM,16.392,,,,,
15479,06/21/24 11:40:00 PM,16.415,,,,,
15480,06/21/24 11:50:00 PM,16.415,,,,,
15481,06/22/24 12:00:00 AM,16.415,,,,,
15482,06/22/24 12:10:00 AM,16.415,,,,,
15483,06/22/24 12:20:00 AM,16.415,,,,,
15484,06/22/24 12:30:00 AM,16.415,,,,,
15485,06/22/24 12:40:00 AM,16.415,,,,,
15486,06/22/24 12:50:00 AM,16.415,,,,,
15487,06/22/24 01:00:00 AM,16.415,,,,,
15488,06/22/24 01:10:00 AM,16.415,,,,,
15489,06/22/24 01:20:00 AM,16.439,,,,,
15490,06/22/24 01:30:00 AM,16.439,,,,,
15491,06/22/24 01:40:00 AM,16.439,,,,,
15492,06/22/24 01:50:00 AM,16.439,,,,,
15493,06/22/24 02:00:00 AM,16.439,,,,,
15494,06/22/24 02:10:00 AM,16.439,,,,,
15495,06/22/24 02:20:00 AM,16.439,,,,,
15496,06/22/24 02:30:00 AM,16.463,,,,,
15497,06/22/24 02:40:00 AM,16.463,,,,,
15498,06/22/24 02:50:00 AM,16.463,,,,,
15499,06/22/24 03:00:00 AM,16.463,,,,,
15500,06/22/24 03:10:00 AM,16.463,,,,,
15501,06/22/24 03:20:00 AM,16.463,,,,,
15502,06/22/24 03:30:00 AM,16.463,,,,,
15503,06/22/24 03:40:00 AM,16.487,,,,,
15504,06/22/24 03:50:00 AM,16.487,,,,,
15505,06/22/24 04:00:00 AM,16.487,,,,,
15506,06/22/24 04:10:00 AM,16.487,,,,,
15507,06/22/24 04:20:00 AM,16.511,,,,,
15508,06/22/24 04:30:00 AM,16.511,,,,,
15509,06/22/24 04:40:00 AM,16.511,,,,,
15510,06/22/24 04:50:00 AM,16.511,,,,,
15511,06/22/24 05:00:00 AM,16.534,,,,,
15512,06/22/24 05:10:00 AM,16.511,,,,,
15513,06/22/24 05:20:00 AM,16.534,,,,,
15514,06/22/24 05:30:00 AM,16.534,,,,,
15515,06/22/24 05:40:00 AM,16.558,,,,,
15516,06/22/24 05:50:00 AM,16.558,,,,,
15517,06/22/24 06:00:00 AM,16.582,,,,,
15518,06/22/24 06:10:00 AM,16.582,,,,,
15519,06/22/24 06:20:00 AM,16.606,,,,,
15520,06/22/24 06:30:00 AM,16.606,,,,,
15521,06/22/24 06:40:00 AM,16.630,,,,,
15522,06/22/24 06:50:00 AM,16.630,,,,,
15523,06/22/24 07:00:00 AM,16.630,,,,,
15524,06/22/24 07:10:00 AM,16.654,,,,,
15525,06/22/24 07:20:00 AM,16.654,,,,,
15526,06/22/24 07:30:00 AM,16.677,,,,,
15527,06/22/24 07:40:00 AM,16.677,,,,,
15528,06/22/24 07:50:00 AM,16.701,,,,,
15529,06/22/24 08:00:00 AM,16.701,,,,,
15530,06/22/24 08:10:00 AM,16.725,,,,,
15531,06/22/24 08:20:00 AM,16.725,,,,,
15532,06/22/24 08:30:00 AM,16.749,,,,,
15533,06/22/24 08:40:00 AM,16.749,,,,,
15534,06/22/24 08:50:00 AM,16.773,,,,,
15535,06/22/24 09:00:00 AM,16.773,,,,,
15536,06/22/24 09:10:00 AM,16.796,,,,,
15537,06/22/24 09:20:00 AM,16.796,,,,,
15538,06/22/24 09:30:00 AM,16.796,,,,,
15539,06/22/24 09:40:00 AM,16.820,,,,,
15540,06/22/24 09:50:00 AM,16.820,,,,,
15541,06/22/24 10:00:00 AM,16.820,,,,,
15542,06/22/24 10:10:00 AM,16.820,,,,,
15543,06/22/24 10:20:00 AM,16.820,,,,,
15544,06/22/24 10:30:00 AM,16.820,,,,,
15545,06/22/24 10:40:00 AM,16.844,,,,,
15546,06/22/24 10:50:00 AM,16.844,,,,,
15547,06/22/24 11:00:00 AM,16.820,,,,,
15548,06/22/24 11:10:00 AM,16.820,,,,,
15549,06/22/24 11:20:00 AM,16.820,,,,,
15550,06/22/24 11:30:00 AM,16.844,,,,,
15551,06/22/24 11:40:00 AM,16.844,,,,,
15552,06/22/24 11:50:00 AM,16.844,,,,,
15553,06/22/24 12:00:00 PM,16.844,,,,,
15554,06/22/24 12:10:00 PM,16.844,,,,,
15555,06/22/24 12:20:00 PM,16.844,,,,,
15556,06/22/24 12:30:00 PM,16.844,,,,,
15557,06/22/24 12:40:00 PM,16.844,,,,,
15558,06/22/24 12:50:00 PM,16.844,,,,,
15559,06/22/24 01:00:00 PM,16.844,,,,,
15560,06/22/24 01:10:00 PM,16.844,,,,,
15561,06/22/24 01:20:00 PM,16.844,,,,,
15562,06/22/24 01:30:00 PM,16.844,,,,,
15563,06/22/24 01:40:00 PM,16.844,,,,,
15564,06/22/24 01:50:00 PM,16.844,,,,,
15565,06/22/24 02:00:00 PM,16.844,,,,,
15566,06/22/24 02:10:00 PM,16.844,,,,,
15567,06/22/24 02:20:00 PM,16.868,,,,,
15568,06/22/24 02:30:00 PM,16.868,,,,,
15569,06/22/24 02:40:00 PM,16.868,,,,,
15570,06/22/24 02:50:00 PM,16.868,,,,,
15571,06/22/24 03:00:00 PM,16.868,,,,,
15572,06/22/24 03:10:00 PM,16.868,,,,,
15573,06/22/24 03:20:00 PM,16.868,,,,,
15574,06/22/24 03:30:00 PM,16.868,,,,,
15575,06/22/24 03:40:00 PM,16.868,,,,,
15576,06/22/24 03:50:00 PM,16.868,,,,,
15577,06/22/24 04:00:00 PM,16.868,,,,,
15578,06/22/24 04:10:00 PM,16.868,,,,,
15579,06/22/24 04:20:00 PM,16.868,,,,,
15580,06/22/24 04:30:00 PM,16.868,,,,,
15581,06/22/24 04:40:00 PM,16.868,,,,,
15582,06/22/24 04:50:00 PM,16.868,,,,,
15583,06/22/24 05:00:00 PM,16.868,,,,,
15584,06/22/24 05:10:00 PM,16.868,,,,,
15585,06/22/24 05:20:00 PM,16.844,,,,,
15586,06/22/24 05:30:00 PM,16.868,,,,,
15587,06/22/24 05:40:00 PM,16.844,,,,,
15588,06/22/24 05:50:00 PM,16.844,,,,,
15589,06/22/24 06:00:00 PM,16.844,,,,,
15590,06/22/24 06:10:00 PM,16.844,,,,,
15591,06/22/24 06:20:00 PM,16.844,,,,,
15592,06/22/24 06:30:00 PM,16.844,,,,,
15593,06/22/24 06:40:00 PM,16.844,,,,,
15594,06/22/24 06:50:00 PM,16.844,,,,,
15595,06/22/24 07:00:00 PM,16.844,,,,,
15596,06/22/24 07:10:00 PM,16.820,,,,,
15597,06/22/24 07:20:00 PM,16.820,,,,,
15598,06/22/24 07:30:00 PM,16.820,,,,,
15599,06/22/24 07:40:00 PM,16.820,,,,,
15600,06/22/24 07:50:00 PM,16.820,,,,,
15601,06/22/24 08:00:00 PM,16.820,,,,,
15602,06/22/24 08:10:00 PM,16.820,,,,,
15603,06/22/24 08:20:00 PM,16.796,,,,,
15604,06/22/24 08:30:00 PM,16.796,,,,,
15605,06/22/24 08:40:00 PM,16.796,,,,,
15606,06/22/24 08:50:00 PM,16.796,,,,,
15607,06/22/24 09:00:00 PM,16.796,,,,,
15608,06/22/24 09:10:00 PM,16.796,,,,,
15609,06/22/24 09:20:00 PM,16.796,,,,,
15610,06/22/24 09:30:00 PM,16.796,,,,,
15611,06/22/24 09:40:00 PM,16.773,,,,,
15612,06/22/24 09:50:00 PM,16.773,,,,,
15613,06/22/24 10:00:00 PM,16.773,,,,,
15614,06/22/24 10:10:00 PM,16.773,,,,,
15615,06/22/24 10:20:00 PM,16.773,,,,,
15616,06/22/24 10:30:00 PM,16.773,,,,,
15617,06/22/24 10:40:00 PM,16.773,,,,,
15618,06/22/24 10:50:00 PM,16.773,,,,,
15619,06/22/24 11:00:00 PM,16.749,,,,,
15620,06/22/24 11:10:00 PM,16.749,,,,,
15621,06/22/24 11:20:00 PM,16.749,,,,,
15622,06/22/24 11:30:00 PM,16.749,,,,,
15623,06/22/24 11:40:00 PM,16.749,,,,,
15624,06/22/24 11:50:00 PM,16.749,,,,,
15625,06/23/24 12:00:00 AM,16.749,,,,,
15626,06/23/24 12:10:00 AM,16.749,,,,,
15627,06/23/24 12:20:00 AM,16.749,,,,,
15628,06/23/24 12:30:00 AM,16.749,,,,,
15629,06/23/24 12:40:00 AM,16.749,,,,,
15630,06/23/24 12:50:00 AM,16.725,,,,,
15631,06/23/24 01:00:00 AM,16.725,,,,,
15632,06/23/24 01:10:00 AM,16.725,,,,,
15633,06/23/24 01:20:00 AM,16.725,,,,,
15634,06/23/24 01:30:00 AM,16.725,,,,,
15635,06/23/24 01:40:00 AM,16.725,,,,,
15636,06/23/24 01:50:00 AM,16.725,,,,,
15637,06/23/24 02:00:00 AM,16.725,,,,,
15638,06/23/24 02:10:00 AM,16.725,,,,,
15639,06/23/24 02:20:00 AM,16.725,,,,,
15640,06/23/24 02:30:00 AM,16.725,,,,,
15641,06/23/24 02:40:00 AM,16.725,,,,,
15642,06/23/24 02:50:00 AM,16.725,,,,,
15643,06/23/24 03:00:00 AM,16.725,,,,,
15644,06/23/24 03:10:00 AM,16.725,,,,,
15645,06/23/24 03:20:00 AM,16.725,,,,,
15646,06/23/24 03:30:00 AM,16.725,,,,,
15647,06/23/24 03:40:00 AM,16.725,,,,,
15648,06/23/24 03:50:00 AM,16.725,,,,,
15649,06/23/24 04:00:00 AM,16.725,,,,,
15650,06/23/24 04:10:00 AM,16.725,,,,,
15651,06/23/24 04:20:00 AM,16.725,,,,,
15652,06/23/24 04:30:00 AM,16.725,,,,,
15653,06/23/24 04:40:00 AM,16.725,,,,,
15654,06/23/24 04:50:00 AM,16.725,,,,,
15655,06/23/24 05:00:00 AM,16.725,,,,,
15656,06/23/24 05:10:00 AM,16.725,,,,,
15657,06/23/24 05:20:00 AM,16.725,,,,,
15658,06/23/24 05:30:00 AM,16.725,,,,,
15659,06/23/24 05:40:00 AM,16.725,,,,,
15660,06/23/24 05:50:00 AM,16.725,,,,,
15661,06/23/24 06:00:00 AM,16.725,,,,,
15662,06/23/24 06:10:00 AM,16.725,,,,,
15663,06/23/24 06:20:00 AM,16.701,,,,,
15664,06/23/24 06:30:00 AM,16.725,,,,,
15665,06/23/24 06:40:00 AM,16.701,,,,,
15666,06/23/24 06:50:00 AM,16.701,,,,,
15667,06/23/24 07:00:00 AM,16.725,,,,,
15668,06/23/24 07:10:00 AM,16.725,,,,,
15669,06/23/24 07:20:00 AM,16.725,,,,,
15670,06/23/24 07:30:00 AM,16.725,,,,,
15671,06/23/24 07:40:00 AM,16.725,,,,,
15672,06/23/24 07:50:00 AM,16.725,,,,,
15673,06/23/24 08:00:00 AM,16.725,,,,,
15674,06/23/24 08:10:00 AM,16.725,,,,,
15675,06/23/24 08:20:00 AM,16.725,,,,,
15676,06/23/24 08:30:00 AM,16.725,,,,,
15677,06/23/24 08:40:00 AM,16.725,,,,,
15678,06/23/24 08:50:00 AM,16.749,,,,,
15679,06/23/24 09:00:00 AM,16.749,,,,,
15680,06/23/24 09:10:00 AM,16.749,,,,,
15681,06/23/24 09:20:00 AM,16.749,,,,,
15682,06/23/24 09:30:00 AM,16.749,,,,,
15683,06/23/24 09:40:00 AM,16.749,,,,,
15684,06/23/24 09:50:00 AM,16.749,,,,,
15685,06/23/24 10:00:00 AM,16.749,,,,,
15686,06/23/24 10:10:00 AM,16.749,,,,,
15687,06/23/24 10:20:00 AM,16.749,,,,,
15688,06/23/24 10:30:00 AM,16.749,,,,,
15689,06/23/24 10:40:00 AM,16.749,,,,,
15690,06/23/24 10:50:00 AM,16.749,,,,,
15691,06/23/24 11:00:00 AM,16.773,,,,,
15692,06/23/24 11:10:00 AM,16.773,,,,,
15693,06/23/24 11:20:00 AM,16.773,,,,,
15694,06/23/24 11:30:00 AM,16.773,,,,,
15695,06/23/24 11:40:00 AM,16.773,,,,,
15696,06/23/24 11:50:00 AM,16.773,,,,,
15697,06/23/24 12:00:00 PM,16.773,,,,,
15698,06/23/24 12:10:00 PM,16.773,,,,,
15699,06/23/24 12:20:00 PM,16.773,,,,,
15700,06/23/24 12:30:00 PM,16.773,,,,,
15701,06/23/24 12:40:00 PM,16.773,,,,,
15702,06/23/24 12:50:00 PM,16.773,,,,,
15703,06/23/24 01:00:00 PM,16.773,,,,,
15704,06/23/24 01:10:00 PM,16.773,,,,,
15705,06/23/24 01:20:00 PM,16.773,,,,,
15706,06/23/24 01:30:00 PM,16.773,,,,,
15707,06/23/24 01:40:00 PM,16.796,,,,,
15708,06/23/24 01:50:00 PM,16.796,,,,,
15709,06/23/24 02:00:00 PM,16.796,,,,,
15710,06/23/24 02:10:00 PM,16.796,,,,,
15711,06/23/24 02:20:00 PM,16.796,,,,,
15712,06/23/24 02:30:00 PM,16.796,,,,,
15713,06/23/24 02:40:00 PM,16.796,,,,,
15714,06/23/24 02:50:00 PM,16.796,,,,,
15715,06/23/24 03:00:00 PM,16.796,,,,,
15716,06/23/24 03:10:00 PM,16.796,,,,,
15717,06/23/24 03:20:00 PM,16.796,,,,,
15718,06/23/24 03:30:00 PM,16.796,,,,,
15719,06/23/24 03:40:00 PM,16.796,,,,,
15720,06/23/24 03:50:00 PM,16.796,,,,,
15721,06/23/24 04:00:00 PM,16.820,,,,,
15722,06/23/24 04:10:00 PM,16.820,,,,,
15723,06/23/24 04:20:00 PM,16.820,,,,,
15724,06/23/24 04:30:00 PM,16.820,,,,,
15725,06/23/24 04:40:00 PM,16.820,,,,,
15726,06/23/24 04:50:00 PM,16.820,,,,,
15727,06/23/24 05:00:00 PM,16.820,,,,,
15728,06/23/24 05:10:00 PM,16.820,,,,,
15729,06/23/24 05:20:00 PM,16.820,,,,,
15730,06/23/24 05:30:00 PM,16.820,,,,,
15731,06/23/24 05:40:00 PM,16.820,,,,,
15732,06/23/24 05:50:00 PM,16.820,,,,,
15733,06/23/24 06:00:00 PM,16.820,,,,,
15734,06/23/24 06:10:00 PM,16.820,,,,,
15735,06/23/24 06:20:00 PM,16.820,,,,,
15736,06/23/24 06:30:00 PM,16.820,,,,,
15737,06/23/24 06:40:00 PM,16.820,,,,,
15738,06/23/24 06:50:00 PM,16.820,,,,,
15739,06/23/24 07:00:00 PM,16.820,,,,,
15740,06/23/24 07:10:00 PM,16.820,,,,,
15741,06/23/24 07:20:00 PM,16.820,,,,,
15742,06/23/24 07:30:00 PM,16.820,,,,,
15743,06/23/24 07:40:00 PM,16.820,,,,,
15744,06/23/24 07:50:00 PM,16.820,,,,,
15745,06/23/24 08:00:00 PM,16.796,,,,,
15746,06/23/24 08:10:00 PM,16.796,,,,,
15747,06/23/24 08:20:00 PM,16.796,,,,,
15748,06/23/24 08:30:00 PM,16.796,,,,,
15749,06/23/24 08:40:00 PM,16.796,,,,,
15750,06/23/24 08:50:00 PM,16.796,,,,,
15751,06/23/24 09:00:00 PM,16.796,,,,,
15752,06/23/24 09:10:00 PM,16.796,,,,,
15753,06/23/24 09:20:00 PM,16.796,,,,,
15754,06/23/24 09:30:00 PM,16.796,,,,,
15755,06/23/24 09:40:00 PM,16.796,,,,,
15756,06/23/24 09:50:00 PM,16.796,,,,,
15757,06/23/24 10:00:00 PM,16.796,,,,,
15758,06/23/24 10:10:00 PM,16.796,,,,,
15759,06/23/24 10:20:00 PM,16.796,,,,,
15760,06/23/24 10:30:00 PM,16.796,,,,,
15761,06/23/24 10:40:00 PM,16.796,,,,,
15762,06/23/24 10:50:00 PM,16.796,,,,,
15763,06/23/24 11:00:00 PM,16.796,,,,,
15764,06/23/24 11:10:00 PM,16.773,,,,,
15765,06/23/24 11:20:00 PM,16.773,,,,,
15766,06/23/24 11:30:00 PM,16.773,,,,,
15767,06/23/24 11:40:00 PM,16.773,,,,,
15768,06/23/24 11:50:00 PM,16.773,,,,,
15769,06/24/24 12:00:00 AM,16.773,,,,,
15770,06/24/24 12:10:00 AM,16.773,,,,,
15771,06/24/24 12:20:00 AM,16.773,,,,,
15772,06/24/24 12:30:00 AM,16.773,,,,,
15773,06/24/24 12:40:00 AM,16.749,,,,,
15774,06/24/24 12:50:00 AM,16.749,,,,,
15775,06/24/24 01:00:00 AM,16.749,,,,,
15776,06/24/24 01:10:00 AM,16.749,,,,,
15777,06/24/24 01:20:00 AM,16.749,,,,,
15778,06/24/24 01:30:00 AM,16.749,,,,,
15779,06/24/24 01:40:00 AM,16.725,,,,,
15780,06/24/24 01:50:00 AM,16.725,,,,,
15781,06/24/24 02:00:00 AM,16.725,,,,,
15782,06/24/24 02:10:00 AM,16.701,,,,,
15783,06/24/24 02:20:00 AM,16.701,,,,,
15784,06/24/24 02:30:00 AM,16.701,,,,,
15785,06/24/24 02:40:00 AM,16.701,,,,,
15786,06/24/24 02:50:00 AM,16.677,,,,,
15787,06/24/24 03:00:00 AM,16.677,,,,,
15788,06/24/24 03:10:00 AM,16.654,,,,,
15789,06/24/24 03:20:00 AM,16.654,,,,,
15790,06/24/24 03:30:00 AM,16.654,,,,,
15791,06/24/24 03:40:00 AM,16.630,,,,,
15792,06/24/24 03:50:00 AM,16.630,,,,,
15793,06/24/24 04:00:00 AM,16.630,,,,,
15794,06/24/24 04:10:00 AM,16.606,,,,,
15795,06/24/24 04:20:00 AM,16.606,,,,,
15796,06/24/24 04:30:00 AM,16.582,,,,,
15797,06/24/24 04:40:00 AM,16.582,,,,,
15798,06/24/24 04:50:00 AM,16.558,,,,,
15799,06/24/24 05:00:00 AM,16.558,,,,,
15800,06/24/24 05:10:00 AM,16.534,,,,,
15801,06/24/24 05:20:00 AM,16.534,,,,,
15802,06/24/24 05:30:00 AM,16.511,,,,,
15803,06/24/24 05:40:00 AM,16.511,,,,,
15804,06/24/24 05:50:00 AM,16.487,,,,,
15805,06/24/24 06:00:00 AM,16.487,,,,,
15806,06/24/24 06:10:00 AM,16.463,,,,,
15807,06/24/24 06:20:00 AM,16.463,,,,,
